timestamp,machine,ip,ping_time_ms
2024-06-18 00:18:44,servidor2,192.168.1.102,0.26
2024-06-18 00:18:44,servidor3,192.168.1.103,0.81
2024-06-18 00:18:44,nodoAplicación,192.168.1.111,0.53
2024-06-18 00:18:44,nodoBBDD,192.168.1.112,0.3
2024-06-18 00:18:44,nodoRegistro,192.168.1.113,0.53
2024-06-18 00:18:44,nodoIngreso,192.168.1.114,0.3
2024-06-18 00:18:44,grafana,192.168.1.241,0.2
2024-06-18 00:18:44,prometheus,192.168.1.251,0.97
2024-06-18 00:23:44,servidor1,192.168.1.101,0.83
2024-06-18 00:23:44,servidor2,192.168.1.102,0.42
2024-06-18 00:23:44,servidor3,192.168.1.103,0.79
2024-06-18 00:23:44,nodoAplicación,192.168.1.111,0.39
2024-06-18 00:23:44,nodoBBDD,192.168.1.112,0.18
2024-06-18 00:23:44,nodoRegistro,192.168.1.113,0.44
2024-06-18 00:23:44,nodoIngreso,192.168.1.114,0.18
2024-06-18 00:23:44,grafana,192.168.1.241,0.79
2024-06-18 00:23:44,prometheus,192.168.1.251,0.59
2024-06-18 00:28:44,servidor1,192.168.1.101,0.57
2024-06-18 00:28:44,servidor2,192.168.1.102,0.65
2024-06-18 00:28:44,servidor3,192.168.1.103,0.84
2024-06-18 00:28:44,nodoAplicación,192.168.1.111,0.31
2024-06-18 00:28:44,nodoBBDD,192.168.1.112,0.43
2024-06-18 00:28:44,nodoRegistro,192.168.1.113,0.17
2024-06-18 00:28:44,nodoIngreso,192.168.1.114,0.99
2024-06-18 00:28:44,grafana,192.168.1.241,0.73
2024-06-18 00:28:44,prometheus,192.168.1.251,0.77
2024-06-18 00:33:44,servidor1,192.168.1.101,0.61
2024-06-18 00:33:44,servidor2,192.168.1.102,0.62
2024-06-18 00:33:44,servidor3,192.168.1.103,0.88
2024-06-18 00:33:44,nodoAplicación,192.168.1.111,0.47
2024-06-18 00:33:44,nodoBBDD,192.168.1.112,0.45
2024-06-18 00:33:44,nodoRegistro,192.168.1.113,0.57
2024-06-18 00:33:44,nodoIngreso,192.168.1.114,0.6
2024-06-18 00:33:44,grafana,192.168.1.241,0.18
2024-06-18 00:33:44,prometheus,192.168.1.251,0.32
2024-06-18 00:38:44,servidor1,192.168.1.101,0.37
2024-06-18 00:38:44,servidor2,192.168.1.102,0.47
2024-06-18 00:38:44,servidor3,192.168.1.103,0.8
2024-06-18 00:38:44,nodoAplicación,192.168.1.111,0.33
2024-06-18 00:38:44,nodoBBDD,192.168.1.112,0.72
2024-06-18 00:38:44,nodoRegistro,192.168.1.113,0.78
2024-06-18 00:38:44,nodoIngreso,192.168.1.114,0.94
2024-06-18 00:38:44,grafana,192.168.1.241,0.44
2024-06-18 00:38:44,prometheus,192.168.1.251,0.59
2024-06-18 00:43:44,servidor1,192.168.1.101,0.2
2024-06-18 00:43:44,servidor2,192.168.1.102,0.15
2024-06-18 00:43:44,servidor3,192.168.1.103,0.75
2024-06-18 00:43:44,nodoAplicación,192.168.1.111,1.0
2024-06-18 00:43:44,nodoBBDD,192.168.1.112,1.0
2024-06-18 00:43:44,nodoRegistro,192.168.1.113,0.5
2024-06-18 00:43:44,nodoIngreso,192.168.1.114,0.87
2024-06-18 00:43:44,grafana,192.168.1.241,0.43
2024-06-18 00:43:44,prometheus,192.168.1.251,0.24
2024-06-18 00:48:44,servidor1,192.168.1.101,0.93
2024-06-18 00:48:44,servidor2,192.168.1.102,0.85
2024-06-18 00:48:44,servidor3,192.168.1.103,0.33
2024-06-18 00:48:44,nodoAplicación,192.168.1.111,0.48
2024-06-18 00:48:44,nodoBBDD,192.168.1.112,0.55
2024-06-18 00:48:44,nodoRegistro,192.168.1.113,0.99
2024-06-18 00:48:44,nodoIngreso,192.168.1.114,0.77
2024-06-18 00:48:44,grafana,192.168.1.241,0.7
2024-06-18 00:48:44,prometheus,192.168.1.251,0.73
2024-06-18 00:53:44,servidor1,192.168.1.101,0.97
2024-06-18 00:53:44,servidor2,192.168.1.102,0.6
2024-06-18 00:53:44,servidor3,192.168.1.103,0.89
2024-06-18 00:53:44,nodoAplicación,192.168.1.111,0.1
2024-06-18 00:53:44,nodoBBDD,192.168.1.112,0.13
2024-06-18 00:53:44,nodoRegistro,192.168.1.113,0.26
2024-06-18 00:53:44,nodoIngreso,192.168.1.114,0.94
2024-06-18 00:53:44,grafana,192.168.1.241,0.84
2024-06-18 00:53:44,prometheus,192.168.1.251,0.47
2024-06-18 00:58:44,servidor1,192.168.1.101,0.99
2024-06-18 00:58:44,servidor2,192.168.1.102,0.83
2024-06-18 00:58:44,servidor3,192.168.1.103,0.87
2024-06-18 00:58:44,nodoAplicación,192.168.1.111,0.66
2024-06-18 00:58:44,nodoBBDD,192.168.1.112,0.62
2024-06-18 00:58:44,nodoRegistro,192.168.1.113,0.52
2024-06-18 00:58:44,nodoIngreso,192.168.1.114,1.0
2024-06-18 00:58:44,grafana,192.168.1.241,0.99
2024-06-18 00:58:44,prometheus,192.168.1.251,0.68
2024-06-18 01:03:44,servidor1,192.168.1.101,0.98
2024-06-18 01:03:44,servidor2,192.168.1.102,0.45
2024-06-18 01:03:44,servidor3,192.168.1.103,0.44
2024-06-18 01:03:44,nodoAplicación,192.168.1.111,0.49
2024-06-18 01:03:44,nodoBBDD,192.168.1.112,0.77
2024-06-18 01:03:44,nodoRegistro,192.168.1.113,0.13
2024-06-18 01:03:44,nodoIngreso,192.168.1.114,0.38
2024-06-18 01:03:44,grafana,192.168.1.241,0.21
2024-06-18 01:03:44,prometheus,192.168.1.251,0.18
2024-06-18 01:08:44,servidor1,192.168.1.101,0.46
2024-06-18 01:08:44,servidor2,192.168.1.102,0.82
2024-06-18 01:08:44,servidor3,192.168.1.103,0.29
2024-06-18 01:08:44,nodoAplicación,192.168.1.111,0.33
2024-06-18 01:08:44,nodoBBDD,192.168.1.112,0.58
2024-06-18 01:08:44,nodoRegistro,192.168.1.113,0.73
2024-06-18 01:08:44,nodoIngreso,192.168.1.114,0.87
2024-06-18 01:08:44,grafana,192.168.1.241,0.5
2024-06-18 01:08:44,prometheus,192.168.1.251,0.94
2024-06-18 01:13:44,servidor1,192.168.1.101,0.45
2024-06-18 01:13:44,servidor2,192.168.1.102,0.6
2024-06-18 01:13:44,servidor3,192.168.1.103,0.24
2024-06-18 01:13:44,nodoAplicación,192.168.1.111,0.14
2024-06-18 01:13:44,nodoBBDD,192.168.1.112,0.93
2024-06-18 01:13:44,nodoRegistro,192.168.1.113,0.73
2024-06-18 01:13:44,nodoIngreso,192.168.1.114,0.98
2024-06-18 01:13:44,grafana,192.168.1.241,0.7
2024-06-18 01:13:44,prometheus,192.168.1.251,0.98
2024-06-18 01:18:44,servidor1,192.168.1.101,0.63
2024-06-18 01:18:44,servidor2,192.168.1.102,0.26
2024-06-18 01:18:44,servidor3,192.168.1.103,0.62
2024-06-18 01:18:44,nodoAplicación,192.168.1.111,0.79
2024-06-18 01:18:44,nodoBBDD,192.168.1.112,0.94
2024-06-18 01:18:44,nodoRegistro,192.168.1.113,0.74
2024-06-18 01:18:44,nodoIngreso,192.168.1.114,0.11
2024-06-18 01:18:44,grafana,192.168.1.241,0.65
2024-06-18 01:18:44,prometheus,192.168.1.251,0.81
2024-06-18 01:23:44,servidor1,192.168.1.101,0.3
2024-06-18 01:23:44,servidor2,192.168.1.102,0.8
2024-06-18 01:23:44,servidor3,192.168.1.103,0.77
2024-06-18 01:23:44,nodoAplicación,192.168.1.111,0.33
2024-06-18 01:23:44,nodoBBDD,192.168.1.112,0.98
2024-06-18 01:23:44,nodoRegistro,192.168.1.113,0.4
2024-06-18 01:23:44,nodoIngreso,192.168.1.114,0.92
2024-06-18 01:23:44,grafana,192.168.1.241,0.2
2024-06-18 01:23:44,prometheus,192.168.1.251,0.2
2024-06-18 01:28:44,servidor1,192.168.1.101,0.45
2024-06-18 01:28:44,servidor2,192.168.1.102,0.38
2024-06-18 01:28:44,servidor3,192.168.1.103,0.84
2024-06-18 01:28:44,nodoAplicación,192.168.1.111,0.8
2024-06-18 01:28:44,nodoBBDD,192.168.1.112,0.16
2024-06-18 01:28:44,nodoRegistro,192.168.1.113,0.57
2024-06-18 01:28:44,nodoIngreso,192.168.1.114,0.31
2024-06-18 01:28:44,grafana,192.168.1.241,0.65
2024-06-18 01:28:44,prometheus,192.168.1.251,0.38
2024-06-18 01:33:44,servidor1,192.168.1.101,0.87
2024-06-18 01:33:44,servidor2,192.168.1.102,0.55
2024-06-18 01:33:44,servidor3,192.168.1.103,0.31
2024-06-18 01:33:44,nodoAplicación,192.168.1.111,0.11
2024-06-18 01:33:44,nodoBBDD,192.168.1.112,0.56
2024-06-18 01:33:44,nodoRegistro,192.168.1.113,0.43
2024-06-18 01:33:44,nodoIngreso,192.168.1.114,0.72
2024-06-18 01:33:44,grafana,192.168.1.241,0.99
2024-06-18 01:33:44,prometheus,192.168.1.251,0.22
2024-06-18 01:38:44,servidor1,192.168.1.101,0.8
2024-06-18 01:38:44,servidor2,192.168.1.102,0.42
2024-06-18 01:38:44,servidor3,192.168.1.103,0.66
2024-06-18 01:38:44,nodoAplicación,192.168.1.111,0.17
2024-06-18 01:38:44,nodoBBDD,192.168.1.112,0.66
2024-06-18 01:38:44,nodoRegistro,192.168.1.113,0.85
2024-06-18 01:38:44,nodoIngreso,192.168.1.114,0.54
2024-06-18 01:38:44,grafana,192.168.1.241,0.57
2024-06-18 01:38:44,prometheus,192.168.1.251,0.69
2024-06-18 01:43:44,servidor1,192.168.1.101,0.51
2024-06-18 01:43:44,servidor2,192.168.1.102,0.28
2024-06-18 01:43:44,servidor3,192.168.1.103,0.7
2024-06-18 01:43:44,nodoAplicación,192.168.1.111,0.15
2024-06-18 01:43:44,nodoBBDD,192.168.1.112,0.37
2024-06-18 01:43:44,nodoRegistro,192.168.1.113,0.38
2024-06-18 01:43:44,nodoIngreso,192.168.1.114,0.44
2024-06-18 01:43:44,grafana,192.168.1.241,0.66
2024-06-18 01:43:44,prometheus,192.168.1.251,0.18
2024-06-18 01:48:44,servidor1,192.168.1.101,0.42
2024-06-18 01:48:44,servidor2,192.168.1.102,0.37
2024-06-18 01:48:44,servidor3,192.168.1.103,0.78
2024-06-18 01:48:44,nodoAplicación,192.168.1.111,0.68
2024-06-18 01:48:44,nodoBBDD,192.168.1.112,0.72
2024-06-18 01:48:44,nodoRegistro,192.168.1.113,0.14
2024-06-18 01:48:44,nodoIngreso,192.168.1.114,0.86
2024-06-18 01:48:44,grafana,192.168.1.241,0.17
2024-06-18 01:48:44,prometheus,192.168.1.251,0.98
2024-06-18 01:53:44,servidor1,192.168.1.101,0.75
2024-06-18 01:53:44,servidor2,192.168.1.102,0.42
2024-06-18 01:53:44,servidor3,192.168.1.103,0.27
2024-06-18 01:53:44,nodoAplicación,192.168.1.111,1.0
2024-06-18 01:53:44,nodoBBDD,192.168.1.112,0.81
2024-06-18 01:53:44,nodoRegistro,192.168.1.113,0.83
2024-06-18 01:53:44,nodoIngreso,192.168.1.114,0.95
2024-06-18 01:53:44,grafana,192.168.1.241,0.38
2024-06-18 01:53:44,prometheus,192.168.1.251,0.26
2024-06-18 01:58:44,servidor1,192.168.1.101,0.4
2024-06-18 01:58:44,servidor2,192.168.1.102,0.66
2024-06-18 01:58:44,servidor3,192.168.1.103,0.52
2024-06-18 01:58:44,nodoAplicación,192.168.1.111,0.35
2024-06-18 01:58:44,nodoBBDD,192.168.1.112,0.86
2024-06-18 01:58:44,nodoRegistro,192.168.1.113,0.16
2024-06-18 01:58:44,nodoIngreso,192.168.1.114,0.41
2024-06-18 01:58:44,grafana,192.168.1.241,0.13
2024-06-18 01:58:44,prometheus,192.168.1.251,0.34
2024-06-18 02:03:44,servidor1,192.168.1.101,0.88
2024-06-18 02:03:44,servidor2,192.168.1.102,0.41
2024-06-18 02:03:44,servidor3,192.168.1.103,0.84
2024-06-18 02:03:44,nodoAplicación,192.168.1.111,0.94
2024-06-18 02:03:44,nodoBBDD,192.168.1.112,0.58
2024-06-18 02:03:44,nodoRegistro,192.168.1.113,0.15
2024-06-18 02:03:44,nodoIngreso,192.168.1.114,0.39
2024-06-18 02:03:44,grafana,192.168.1.241,0.87
2024-06-18 02:03:44,prometheus,192.168.1.251,0.69
2024-06-18 02:08:44,servidor1,192.168.1.101,0.39
2024-06-18 02:08:44,servidor2,192.168.1.102,0.47
2024-06-18 02:08:44,servidor3,192.168.1.103,0.97
2024-06-18 02:08:44,nodoAplicación,192.168.1.111,0.23
2024-06-18 02:08:44,nodoBBDD,192.168.1.112,0.73
2024-06-18 02:08:44,nodoRegistro,192.168.1.113,0.36
2024-06-18 02:08:44,nodoIngreso,192.168.1.114,0.94
2024-06-18 02:08:44,grafana,192.168.1.241,0.43
2024-06-18 02:08:44,prometheus,192.168.1.251,0.88
2024-06-18 02:13:44,servidor1,192.168.1.101,0.44
2024-06-18 02:13:44,servidor2,192.168.1.102,0.69
2024-06-18 02:13:44,servidor3,192.168.1.103,0.8
2024-06-18 02:13:44,nodoAplicación,192.168.1.111,0.98
2024-06-18 02:13:44,nodoBBDD,192.168.1.112,0.17
2024-06-18 02:13:44,nodoRegistro,192.168.1.113,0.4
2024-06-18 02:13:44,nodoIngreso,192.168.1.114,0.48
2024-06-18 02:13:44,grafana,192.168.1.241,0.53
2024-06-18 02:13:44,prometheus,192.168.1.251,0.89
2024-06-18 02:18:44,servidor1,192.168.1.101,0.33
2024-06-18 02:18:44,servidor2,192.168.1.102,0.45
2024-06-18 02:18:44,servidor3,192.168.1.103,0.57
2024-06-18 02:18:44,nodoAplicación,192.168.1.111,0.62
2024-06-18 02:18:44,nodoBBDD,192.168.1.112,0.14
2024-06-18 02:18:44,nodoRegistro,192.168.1.113,0.39
2024-06-18 02:18:44,nodoIngreso,192.168.1.114,0.91
2024-06-18 02:18:44,grafana,192.168.1.241,0.49
2024-06-18 02:18:44,prometheus,192.168.1.251,0.77
2024-06-18 02:23:44,servidor1,192.168.1.101,0.18
2024-06-18 02:23:44,servidor2,192.168.1.102,0.52
2024-06-18 02:23:44,servidor3,192.168.1.103,0.12
2024-06-18 02:23:44,nodoAplicación,192.168.1.111,0.96
2024-06-18 02:23:44,nodoBBDD,192.168.1.112,0.94
2024-06-18 02:23:44,nodoRegistro,192.168.1.113,0.88
2024-06-18 02:23:44,nodoIngreso,192.168.1.114,0.75
2024-06-18 02:23:44,grafana,192.168.1.241,0.83
2024-06-18 02:23:44,prometheus,192.168.1.251,0.61
2024-06-18 02:28:44,servidor1,192.168.1.101,0.44
2024-06-18 02:28:44,servidor2,192.168.1.102,0.99
2024-06-18 02:28:44,servidor3,192.168.1.103,0.34
2024-06-18 02:28:44,nodoAplicación,192.168.1.111,0.27
2024-06-18 02:28:44,nodoBBDD,192.168.1.112,0.17
2024-06-18 02:28:44,nodoRegistro,192.168.1.113,0.6
2024-06-18 02:28:44,nodoIngreso,192.168.1.114,0.45
2024-06-18 02:28:44,grafana,192.168.1.241,0.28
2024-06-18 02:28:44,prometheus,192.168.1.251,0.66
2024-06-18 02:33:44,servidor1,192.168.1.101,0.63
2024-06-18 02:33:44,servidor2,192.168.1.102,0.56
2024-06-18 02:33:44,servidor3,192.168.1.103,0.18
2024-06-18 02:33:44,nodoAplicación,192.168.1.111,0.5
2024-06-18 02:33:44,nodoBBDD,192.168.1.112,0.59
2024-06-18 02:33:44,nodoRegistro,192.168.1.113,0.64
2024-06-18 02:33:44,nodoIngreso,192.168.1.114,0.3
2024-06-18 02:33:44,grafana,192.168.1.241,0.36
2024-06-18 02:33:44,prometheus,192.168.1.251,0.51
2024-06-18 02:38:44,servidor1,192.168.1.101,0.87
2024-06-18 02:38:44,servidor2,192.168.1.102,0.88
2024-06-18 02:38:44,servidor3,192.168.1.103,0.31
2024-06-18 02:38:44,nodoAplicación,192.168.1.111,0.44
2024-06-18 02:38:44,nodoBBDD,192.168.1.112,0.39
2024-06-18 02:38:44,nodoRegistro,192.168.1.113,0.27
2024-06-18 02:38:44,nodoIngreso,192.168.1.114,0.57
2024-06-18 02:38:44,grafana,192.168.1.241,0.68
2024-06-18 02:38:44,prometheus,192.168.1.251,0.89
2024-06-18 02:43:44,servidor1,192.168.1.101,0.89
2024-06-18 02:43:44,servidor2,192.168.1.102,0.25
2024-06-18 02:43:44,servidor3,192.168.1.103,0.36
2024-06-18 02:43:44,nodoAplicación,192.168.1.111,0.82
2024-06-18 02:43:44,nodoBBDD,192.168.1.112,0.6
2024-06-18 02:43:44,nodoRegistro,192.168.1.113,0.72
2024-06-18 02:43:44,nodoIngreso,192.168.1.114,0.57
2024-06-18 02:43:44,grafana,192.168.1.241,0.12
2024-06-18 02:43:44,prometheus,192.168.1.251,0.62
2024-06-18 02:48:44,servidor1,192.168.1.101,0.21
2024-06-18 02:48:44,servidor2,192.168.1.102,0.53
2024-06-18 02:48:44,servidor3,192.168.1.103,0.26
2024-06-18 02:48:44,nodoAplicación,192.168.1.111,0.24
2024-06-18 02:48:44,nodoBBDD,192.168.1.112,0.19
2024-06-18 02:48:44,nodoRegistro,192.168.1.113,0.97
2024-06-18 02:48:44,nodoIngreso,192.168.1.114,0.92
2024-06-18 02:48:44,grafana,192.168.1.241,0.76
2024-06-18 02:48:44,prometheus,192.168.1.251,0.68
2024-06-18 02:53:44,servidor1,192.168.1.101,0.62
2024-06-18 02:53:44,servidor2,192.168.1.102,0.91
2024-06-18 02:53:44,servidor3,192.168.1.103,0.18
2024-06-18 02:53:44,nodoAplicación,192.168.1.111,0.57
2024-06-18 02:53:44,nodoBBDD,192.168.1.112,0.2
2024-06-18 02:53:44,nodoRegistro,192.168.1.113,0.49
2024-06-18 02:53:44,nodoIngreso,192.168.1.114,0.81
2024-06-18 02:53:44,grafana,192.168.1.241,0.26
2024-06-18 02:53:44,prometheus,192.168.1.251,0.78
2024-06-18 02:58:44,servidor1,192.168.1.101,0.54
2024-06-18 02:58:44,servidor2,192.168.1.102,0.12
2024-06-18 02:58:44,servidor3,192.168.1.103,0.65
2024-06-18 02:58:44,nodoAplicación,192.168.1.111,0.23
2024-06-18 02:58:44,nodoBBDD,192.168.1.112,0.53
2024-06-18 02:58:44,nodoRegistro,192.168.1.113,0.96
2024-06-18 02:58:44,nodoIngreso,192.168.1.114,0.72
2024-06-18 02:58:44,grafana,192.168.1.241,0.49
2024-06-18 02:58:44,prometheus,192.168.1.251,0.37
2024-06-18 03:03:44,servidor1,192.168.1.101,0.93
2024-06-18 03:03:44,servidor2,192.168.1.102,0.13
2024-06-18 03:03:44,servidor3,192.168.1.103,0.26
2024-06-18 03:03:44,nodoAplicación,192.168.1.111,0.33
2024-06-18 03:03:44,nodoBBDD,192.168.1.112,0.63
2024-06-18 03:03:44,nodoRegistro,192.168.1.113,0.97
2024-06-18 03:03:44,nodoIngreso,192.168.1.114,0.79
2024-06-18 03:03:44,grafana,192.168.1.241,1.0
2024-06-18 03:03:44,prometheus,192.168.1.251,0.37
2024-06-18 03:08:44,servidor1,192.168.1.101,0.95
2024-06-18 03:08:44,servidor2,192.168.1.102,0.13
2024-06-18 03:08:44,servidor3,192.168.1.103,0.16
2024-06-18 03:08:44,nodoAplicación,192.168.1.111,0.68
2024-06-18 03:08:44,nodoBBDD,192.168.1.112,0.59
2024-06-18 03:08:44,nodoRegistro,192.168.1.113,0.98
2024-06-18 03:08:44,nodoIngreso,192.168.1.114,0.34
2024-06-18 03:08:44,grafana,192.168.1.241,0.98
2024-06-18 03:08:44,prometheus,192.168.1.251,0.19
2024-06-18 03:13:44,servidor1,192.168.1.101,0.16
2024-06-18 03:13:44,servidor2,192.168.1.102,0.69
2024-06-18 03:13:44,servidor3,192.168.1.103,0.96
2024-06-18 03:13:44,nodoAplicación,192.168.1.111,0.92
2024-06-18 03:13:44,nodoBBDD,192.168.1.112,0.28
2024-06-18 03:13:44,nodoRegistro,192.168.1.113,0.34
2024-06-18 03:13:44,nodoIngreso,192.168.1.114,0.46
2024-06-18 03:13:44,grafana,192.168.1.241,0.42
2024-06-18 03:13:44,prometheus,192.168.1.251,0.75
2024-06-18 03:18:44,servidor1,192.168.1.101,0.75
2024-06-18 03:18:44,servidor2,192.168.1.102,0.53
2024-06-18 03:18:44,servidor3,192.168.1.103,0.52
2024-06-18 03:18:44,nodoAplicación,192.168.1.111,0.7
2024-06-18 03:18:44,nodoBBDD,192.168.1.112,0.3
2024-06-18 03:18:44,nodoRegistro,192.168.1.113,0.78
2024-06-18 03:18:44,nodoIngreso,192.168.1.114,0.36
2024-06-18 03:18:44,grafana,192.168.1.241,0.2
2024-06-18 03:18:44,prometheus,192.168.1.251,0.95
2024-06-18 03:23:44,servidor1,192.168.1.101,0.47
2024-06-18 03:23:44,servidor2,192.168.1.102,0.31
2024-06-18 03:23:44,servidor3,192.168.1.103,0.25
2024-06-18 03:23:44,nodoAplicación,192.168.1.111,0.98
2024-06-18 03:23:44,nodoBBDD,192.168.1.112,0.33
2024-06-18 03:23:44,nodoRegistro,192.168.1.113,0.46
2024-06-18 03:23:44,nodoIngreso,192.168.1.114,0.63
2024-06-18 03:23:44,grafana,192.168.1.241,0.37
2024-06-18 03:23:44,prometheus,192.168.1.251,0.33
2024-06-18 03:28:44,servidor1,192.168.1.101,0.11
2024-06-18 03:28:44,servidor2,192.168.1.102,0.75
2024-06-18 03:28:44,servidor3,192.168.1.103,0.83
2024-06-18 03:28:44,nodoAplicación,192.168.1.111,0.87
2024-06-18 03:28:44,nodoBBDD,192.168.1.112,0.32
2024-06-18 03:28:44,nodoRegistro,192.168.1.113,0.89
2024-06-18 03:28:44,nodoIngreso,192.168.1.114,0.99
2024-06-18 03:28:44,grafana,192.168.1.241,0.26
2024-06-18 03:28:44,prometheus,192.168.1.251,0.97
2024-06-18 03:33:44,servidor1,192.168.1.101,0.22
2024-06-18 03:33:44,servidor2,192.168.1.102,0.81
2024-06-18 03:33:44,servidor3,192.168.1.103,0.23
2024-06-18 03:33:44,nodoAplicación,192.168.1.111,0.89
2024-06-18 03:33:44,nodoBBDD,192.168.1.112,0.71
2024-06-18 03:33:44,nodoRegistro,192.168.1.113,0.4
2024-06-18 03:33:44,nodoIngreso,192.168.1.114,0.76
2024-06-18 03:33:44,grafana,192.168.1.241,0.31
2024-06-18 03:33:44,prometheus,192.168.1.251,0.41
2024-06-18 03:38:44,servidor1,192.168.1.101,0.28
2024-06-18 03:38:44,servidor2,192.168.1.102,0.33
2024-06-18 03:38:44,servidor3,192.168.1.103,0.56
2024-06-18 03:38:44,nodoAplicación,192.168.1.111,0.76
2024-06-18 03:38:44,nodoBBDD,192.168.1.112,0.35
2024-06-18 03:38:44,nodoRegistro,192.168.1.113,0.48
2024-06-18 03:38:44,nodoIngreso,192.168.1.114,0.23
2024-06-18 03:38:44,grafana,192.168.1.241,0.83
2024-06-18 03:38:44,prometheus,192.168.1.251,0.34
2024-06-18 03:43:44,servidor1,192.168.1.101,0.33
2024-06-18 03:43:44,servidor2,192.168.1.102,0.89
2024-06-18 03:43:44,servidor3,192.168.1.103,0.82
2024-06-18 03:43:44,nodoAplicación,192.168.1.111,0.4
2024-06-18 03:43:44,nodoBBDD,192.168.1.112,0.81
2024-06-18 03:43:44,nodoRegistro,192.168.1.113,0.26
2024-06-18 03:43:44,nodoIngreso,192.168.1.114,0.75
2024-06-18 03:43:44,grafana,192.168.1.241,0.36
2024-06-18 03:43:44,prometheus,192.168.1.251,0.83
2024-06-18 03:48:44,servidor1,192.168.1.101,0.8
2024-06-18 03:48:44,servidor2,192.168.1.102,0.4
2024-06-18 03:48:44,servidor3,192.168.1.103,0.98
2024-06-18 03:48:44,nodoAplicación,192.168.1.111,0.43
2024-06-18 03:48:44,nodoBBDD,192.168.1.112,0.23
2024-06-18 03:48:44,nodoRegistro,192.168.1.113,0.44
2024-06-18 03:48:44,nodoIngreso,192.168.1.114,0.72
2024-06-18 03:48:44,grafana,192.168.1.241,0.25
2024-06-18 03:48:44,prometheus,192.168.1.251,0.96
2024-06-18 03:53:44,servidor1,192.168.1.101,0.65
2024-06-18 03:53:44,servidor2,192.168.1.102,0.49
2024-06-18 03:53:44,servidor3,192.168.1.103,0.74
2024-06-18 03:53:44,nodoAplicación,192.168.1.111,0.19
2024-06-18 03:53:44,nodoBBDD,192.168.1.112,0.23
2024-06-18 03:53:44,nodoRegistro,192.168.1.113,0.34
2024-06-18 03:53:44,nodoIngreso,192.168.1.114,0.84
2024-06-18 03:53:44,grafana,192.168.1.241,0.38
2024-06-18 03:53:44,prometheus,192.168.1.251,0.42
2024-06-18 03:58:44,servidor1,192.168.1.101,0.9
2024-06-18 03:58:44,servidor2,192.168.1.102,0.51
2024-06-18 03:58:44,servidor3,192.168.1.103,0.29
2024-06-18 03:58:44,nodoAplicación,192.168.1.111,0.18
2024-06-18 03:58:44,nodoBBDD,192.168.1.112,0.38
2024-06-18 03:58:44,nodoRegistro,192.168.1.113,0.48
2024-06-18 03:58:44,nodoIngreso,192.168.1.114,0.91
2024-06-18 03:58:44,grafana,192.168.1.241,0.65
2024-06-18 03:58:44,prometheus,192.168.1.251,0.77
2024-06-18 04:03:44,servidor1,192.168.1.101,0.22
2024-06-18 04:03:44,servidor2,192.168.1.102,0.63
2024-06-18 04:03:44,servidor3,192.168.1.103,0.84
2024-06-18 04:03:44,nodoAplicación,192.168.1.111,0.9
2024-06-18 04:03:44,nodoBBDD,192.168.1.112,0.57
2024-06-18 04:03:44,nodoRegistro,192.168.1.113,0.17
2024-06-18 04:03:44,nodoIngreso,192.168.1.114,0.18
2024-06-18 04:03:44,grafana,192.168.1.241,0.5
2024-06-18 04:03:44,prometheus,192.168.1.251,0.56
2024-06-18 04:08:44,servidor1,192.168.1.101,0.71
2024-06-18 04:08:44,servidor2,192.168.1.102,1.0
2024-06-18 04:08:44,servidor3,192.168.1.103,0.98
2024-06-18 04:08:44,nodoAplicación,192.168.1.111,0.87
2024-06-18 04:08:44,nodoBBDD,192.168.1.112,0.81
2024-06-18 04:08:44,nodoRegistro,192.168.1.113,0.96
2024-06-18 04:08:44,nodoIngreso,192.168.1.114,0.44
2024-06-18 04:08:44,grafana,192.168.1.241,0.34
2024-06-18 04:08:44,prometheus,192.168.1.251,0.51
2024-06-18 04:13:44,servidor1,192.168.1.101,0.69
2024-06-18 04:13:44,servidor2,192.168.1.102,0.52
2024-06-18 04:13:44,servidor3,192.168.1.103,0.54
2024-06-18 04:13:44,nodoAplicación,192.168.1.111,0.42
2024-06-18 04:13:44,nodoBBDD,192.168.1.112,0.9
2024-06-18 04:13:44,nodoRegistro,192.168.1.113,0.38
2024-06-18 04:13:44,nodoIngreso,192.168.1.114,0.66
2024-06-18 04:13:44,grafana,192.168.1.241,0.67
2024-06-18 04:13:44,prometheus,192.168.1.251,0.79
2024-06-18 04:18:44,servidor1,192.168.1.101,0.76
2024-06-18 04:18:44,servidor2,192.168.1.102,0.46
2024-06-18 04:18:44,servidor3,192.168.1.103,0.2
2024-06-18 04:18:44,nodoAplicación,192.168.1.111,0.7
2024-06-18 04:18:44,nodoBBDD,192.168.1.112,0.9
2024-06-18 04:18:44,nodoRegistro,192.168.1.113,0.44
2024-06-18 04:18:44,nodoIngreso,192.168.1.114,0.2
2024-06-18 04:18:44,grafana,192.168.1.241,0.81
2024-06-18 04:18:44,prometheus,192.168.1.251,0.24
2024-06-18 04:23:44,servidor1,192.168.1.101,0.43
2024-06-18 04:23:44,servidor2,192.168.1.102,0.69
2024-06-18 04:23:44,servidor3,192.168.1.103,0.71
2024-06-18 04:23:44,nodoAplicación,192.168.1.111,0.68
2024-06-18 04:23:44,nodoBBDD,192.168.1.112,0.45
2024-06-18 04:23:44,nodoRegistro,192.168.1.113,0.99
2024-06-18 04:23:44,nodoIngreso,192.168.1.114,0.88
