timestamp,machine,ip,ping_time_ms
2024-06-17 21:47:33,servidor2,192.168.1.102,0.56
2024-06-17 21:47:33,servidor3,192.168.1.103,0.56
2024-06-17 21:47:33,nodoAplicacion,192.168.1.111,0.56
2024-06-17 21:47:33,nodoBBDD,192.168.1.112,0.56
2024-06-17 21:47:33,nodoRegistro,192.168.1.113,0.56
2024-06-17 21:47:33,nodoIngreso,192.168.1.114,0.56
2024-06-17 21:47:33,grafana,192.168.1.241,0.56
2024-06-17 21:47:33,prometheus,192.168.1.251,0.56
2024-06-17 21:52:33,servidor1,192.168.1.101,0.88
2024-06-17 21:52:33,servidor2,192.168.1.102,0.88
2024-06-17 21:52:33,servidor3,192.168.1.103,0.88
2024-06-17 21:52:33,nodoAplicacion,192.168.1.111,0.88
2024-06-17 21:52:33,nodoBBDD,192.168.1.112,0.88
2024-06-17 21:52:33,nodoRegistro,192.168.1.113,0.88
2024-06-17 21:52:33,nodoIngreso,192.168.1.114,0.88
2024-06-17 21:52:33,grafana,192.168.1.241,0.88
2024-06-17 21:52:33,prometheus,192.168.1.251,0.88
2024-06-17 21:57:33,servidor1,192.168.1.101,0.92
2024-06-17 21:57:33,servidor2,192.168.1.102,0.92
2024-06-17 21:57:33,servidor3,192.168.1.103,0.92
2024-06-17 21:57:33,nodoAplicacion,192.168.1.111,0.92
2024-06-17 21:57:33,nodoBBDD,192.168.1.112,0.92
2024-06-17 21:57:33,nodoRegistro,192.168.1.113,0.92
2024-06-17 21:57:33,nodoIngreso,192.168.1.114,0.92
2024-06-17 21:57:33,grafana,192.168.1.241,0.92
2024-06-17 21:57:33,prometheus,192.168.1.251,0.92
2024-06-17 22:02:33,servidor1,192.168.1.101,0.54
2024-06-17 22:02:33,servidor2,192.168.1.102,0.54
2024-06-17 22:02:33,servidor3,192.168.1.103,0.54
2024-06-17 22:02:33,nodoAplicacion,192.168.1.111,0.54
2024-06-17 22:02:33,nodoBBDD,192.168.1.112,0.54
2024-06-17 22:02:33,nodoRegistro,192.168.1.113,0.54
2024-06-17 22:02:33,nodoIngreso,192.168.1.114,0.54
2024-06-17 22:02:33,grafana,192.168.1.241,0.54
2024-06-17 22:02:33,prometheus,192.168.1.251,0.54
2024-06-17 22:07:33,servidor1,192.168.1.101,0.34
2024-06-17 22:07:33,servidor2,192.168.1.102,0.34
2024-06-17 22:07:33,servidor3,192.168.1.103,0.34
2024-06-17 22:07:33,nodoAplicacion,192.168.1.111,0.34
2024-06-17 22:07:33,nodoBBDD,192.168.1.112,0.34
2024-06-17 22:07:33,nodoRegistro,192.168.1.113,0.34
2024-06-17 22:07:33,nodoIngreso,192.168.1.114,0.34
2024-06-17 22:07:33,grafana,192.168.1.241,0.34
2024-06-17 22:07:33,prometheus,192.168.1.251,0.34
2024-06-17 22:12:33,servidor1,192.168.1.101,0.17
2024-06-17 22:12:33,servidor2,192.168.1.102,0.17
2024-06-17 22:12:33,servidor3,192.168.1.103,0.17
2024-06-17 22:12:33,nodoAplicacion,192.168.1.111,0.17
2024-06-17 22:12:33,nodoBBDD,192.168.1.112,0.17
2024-06-17 22:12:33,nodoRegistro,192.168.1.113,0.17
2024-06-17 22:12:33,nodoIngreso,192.168.1.114,0.17
2024-06-17 22:12:33,grafana,192.168.1.241,0.17
2024-06-17 22:12:33,prometheus,192.168.1.251,0.17
2024-06-17 22:17:33,servidor1,192.168.1.101,0.27
2024-06-17 22:17:33,servidor2,192.168.1.102,0.27
2024-06-17 22:17:33,servidor3,192.168.1.103,0.27
2024-06-17 22:17:33,nodoAplicacion,192.168.1.111,0.27
2024-06-17 22:17:33,nodoBBDD,192.168.1.112,0.27
2024-06-17 22:17:33,nodoRegistro,192.168.1.113,0.27
2024-06-17 22:17:33,nodoIngreso,192.168.1.114,0.27
2024-06-17 22:17:33,grafana,192.168.1.241,0.27
2024-06-17 22:17:33,prometheus,192.168.1.251,0.27
2024-06-17 22:22:33,servidor1,192.168.1.101,0.94
2024-06-17 22:22:33,servidor2,192.168.1.102,0.94
2024-06-17 22:22:33,servidor3,192.168.1.103,0.94
2024-06-17 22:22:33,nodoAplicacion,192.168.1.111,0.94
2024-06-17 22:22:33,nodoBBDD,192.168.1.112,0.94
2024-06-17 22:22:33,nodoRegistro,192.168.1.113,0.94
2024-06-17 22:22:33,nodoIngreso,192.168.1.114,0.94
2024-06-17 22:22:33,grafana,192.168.1.241,0.94
2024-06-17 22:22:33,prometheus,192.168.1.251,0.94
2024-06-17 22:27:33,servidor1,192.168.1.101,0.72
2024-06-17 22:27:33,servidor2,192.168.1.102,0.72
2024-06-17 22:27:33,servidor3,192.168.1.103,0.72
2024-06-17 22:27:33,nodoAplicacion,192.168.1.111,0.72
2024-06-17 22:27:33,nodoBBDD,192.168.1.112,0.72
2024-06-17 22:27:33,nodoRegistro,192.168.1.113,0.72
2024-06-17 22:27:33,nodoIngreso,192.168.1.114,0.72
2024-06-17 22:27:33,grafana,192.168.1.241,0.72
2024-06-17 22:27:33,prometheus,192.168.1.251,0.72
2024-06-17 22:32:33,servidor1,192.168.1.101,0.86
2024-06-17 22:32:33,servidor2,192.168.1.102,0.86
2024-06-17 22:32:33,servidor3,192.168.1.103,0.86
2024-06-17 22:32:33,nodoAplicacion,192.168.1.111,0.86
2024-06-17 22:32:33,nodoBBDD,192.168.1.112,0.86
2024-06-17 22:32:33,nodoRegistro,192.168.1.113,0.86
2024-06-17 22:32:33,nodoIngreso,192.168.1.114,0.86
2024-06-17 22:32:33,grafana,192.168.1.241,0.86
2024-06-17 22:32:33,prometheus,192.168.1.251,0.86
2024-06-17 22:37:33,servidor1,192.168.1.101,0.37
2024-06-17 22:37:33,servidor2,192.168.1.102,0.37
2024-06-17 22:37:33,servidor3,192.168.1.103,0.37
2024-06-17 22:37:33,nodoAplicacion,192.168.1.111,0.37
2024-06-17 22:37:33,nodoBBDD,192.168.1.112,0.37
2024-06-17 22:37:33,nodoRegistro,192.168.1.113,0.37
2024-06-17 22:37:33,nodoIngreso,192.168.1.114,0.37
2024-06-17 22:37:33,grafana,192.168.1.241,0.37
2024-06-17 22:37:33,prometheus,192.168.1.251,0.37
2024-06-17 22:42:33,servidor1,192.168.1.101,0.3
2024-06-17 22:42:33,servidor2,192.168.1.102,0.3
2024-06-17 22:42:33,servidor3,192.168.1.103,0.3
2024-06-17 22:42:33,nodoAplicacion,192.168.1.111,0.3
2024-06-17 22:42:33,nodoBBDD,192.168.1.112,0.3
2024-06-17 22:42:33,nodoRegistro,192.168.1.113,0.3
2024-06-17 22:42:33,nodoIngreso,192.168.1.114,0.3
2024-06-17 22:42:33,grafana,192.168.1.241,0.3
2024-06-17 22:42:33,prometheus,192.168.1.251,0.3
2024-06-17 22:47:33,servidor1,192.168.1.101,0.61
2024-06-17 22:47:33,servidor2,192.168.1.102,0.61
2024-06-17 22:47:33,servidor3,192.168.1.103,0.61
2024-06-17 22:47:33,nodoAplicacion,192.168.1.111,0.61
2024-06-17 22:47:33,nodoBBDD,192.168.1.112,0.61
2024-06-17 22:47:33,nodoRegistro,192.168.1.113,0.61
2024-06-17 22:47:33,nodoIngreso,192.168.1.114,0.61
2024-06-17 22:47:33,grafana,192.168.1.241,0.61
2024-06-17 22:47:33,prometheus,192.168.1.251,0.61
2024-06-17 22:52:33,servidor1,192.168.1.101,0.11
2024-06-17 22:52:33,servidor2,192.168.1.102,0.11
2024-06-17 22:52:33,servidor3,192.168.1.103,0.11
2024-06-17 22:52:33,nodoAplicacion,192.168.1.111,0.11
2024-06-17 22:52:33,nodoBBDD,192.168.1.112,0.11
2024-06-17 22:52:33,nodoRegistro,192.168.1.113,0.11
2024-06-17 22:52:33,nodoIngreso,192.168.1.114,0.11
2024-06-17 22:52:33,grafana,192.168.1.241,0.11
2024-06-17 22:52:33,prometheus,192.168.1.251,0.11
2024-06-17 22:57:33,servidor1,192.168.1.101,0.58
2024-06-17 22:57:33,servidor2,192.168.1.102,0.58
2024-06-17 22:57:33,servidor3,192.168.1.103,0.58
2024-06-17 22:57:33,nodoAplicacion,192.168.1.111,0.58
2024-06-17 22:57:33,nodoBBDD,192.168.1.112,0.58
2024-06-17 22:57:33,nodoRegistro,192.168.1.113,0.58
2024-06-17 22:57:33,nodoIngreso,192.168.1.114,0.58
2024-06-17 22:57:33,grafana,192.168.1.241,0.58
2024-06-17 22:57:33,prometheus,192.168.1.251,0.58
2024-06-17 23:02:33,servidor1,192.168.1.101,0.47
2024-06-17 23:02:33,servidor2,192.168.1.102,0.47
2024-06-17 23:02:33,servidor3,192.168.1.103,0.47
2024-06-17 23:02:33,nodoAplicacion,192.168.1.111,0.47
2024-06-17 23:02:33,nodoBBDD,192.168.1.112,0.47
2024-06-17 23:02:33,nodoRegistro,192.168.1.113,0.47
2024-06-17 23:02:33,nodoIngreso,192.168.1.114,0.47
2024-06-17 23:02:33,grafana,192.168.1.241,0.47
2024-06-17 23:02:33,prometheus,192.168.1.251,0.47
2024-06-17 23:07:33,servidor1,192.168.1.101,0.46
2024-06-17 23:07:33,servidor2,192.168.1.102,0.46
2024-06-17 23:07:33,servidor3,192.168.1.103,0.46
2024-06-17 23:07:33,nodoAplicacion,192.168.1.111,0.46
2024-06-17 23:07:33,nodoBBDD,192.168.1.112,0.46
2024-06-17 23:07:33,nodoRegistro,192.168.1.113,0.46
2024-06-17 23:07:33,nodoIngreso,192.168.1.114,0.46
2024-06-17 23:07:33,grafana,192.168.1.241,0.46
2024-06-17 23:07:33,prometheus,192.168.1.251,0.46
2024-06-17 23:12:33,servidor1,192.168.1.101,0.78
2024-06-17 23:12:33,servidor2,192.168.1.102,0.78
2024-06-17 23:12:33,servidor3,192.168.1.103,0.78
2024-06-17 23:12:33,nodoAplicacion,192.168.1.111,0.78
2024-06-17 23:12:33,nodoBBDD,192.168.1.112,0.78
2024-06-17 23:12:33,nodoRegistro,192.168.1.113,0.78
2024-06-17 23:12:33,nodoIngreso,192.168.1.114,0.78
2024-06-17 23:12:33,grafana,192.168.1.241,0.78
2024-06-17 23:12:33,prometheus,192.168.1.251,0.78
2024-06-17 23:17:33,servidor1,192.168.1.101,0.98
2024-06-17 23:17:33,servidor2,192.168.1.102,0.98
2024-06-17 23:17:33,servidor3,192.168.1.103,0.98
2024-06-17 23:17:33,nodoAplicacion,192.168.1.111,0.98
2024-06-17 23:17:33,nodoBBDD,192.168.1.112,0.98
2024-06-17 23:17:33,nodoRegistro,192.168.1.113,0.98
2024-06-17 23:17:33,nodoIngreso,192.168.1.114,0.98
2024-06-17 23:17:33,grafana,192.168.1.241,0.98
2024-06-17 23:17:33,prometheus,192.168.1.251,0.98
2024-06-17 23:22:33,servidor1,192.168.1.101,0.42
2024-06-17 23:22:33,servidor2,192.168.1.102,0.42
2024-06-17 23:22:33,servidor3,192.168.1.103,0.42
2024-06-17 23:22:33,nodoAplicacion,192.168.1.111,0.42
2024-06-17 23:22:33,nodoBBDD,192.168.1.112,0.42
2024-06-17 23:22:33,nodoRegistro,192.168.1.113,0.42
2024-06-17 23:22:33,nodoIngreso,192.168.1.114,0.42
2024-06-17 23:22:33,grafana,192.168.1.241,0.42
2024-06-17 23:22:33,prometheus,192.168.1.251,0.42
2024-06-17 23:27:33,servidor1,192.168.1.101,0.49
2024-06-17 23:27:33,servidor2,192.168.1.102,0.49
2024-06-17 23:27:33,servidor3,192.168.1.103,0.49
2024-06-17 23:27:33,nodoAplicacion,192.168.1.111,0.49
2024-06-17 23:27:33,nodoBBDD,192.168.1.112,0.49
2024-06-17 23:27:33,nodoRegistro,192.168.1.113,0.49
2024-06-17 23:27:33,nodoIngreso,192.168.1.114,0.49
2024-06-17 23:27:33,grafana,192.168.1.241,0.49
2024-06-17 23:27:33,prometheus,192.168.1.251,0.49
2024-06-17 23:32:33,servidor1,192.168.1.101,0.48
2024-06-17 23:32:33,servidor2,192.168.1.102,0.48
2024-06-17 23:32:33,servidor3,192.168.1.103,0.48
2024-06-17 23:32:33,nodoAplicacion,192.168.1.111,0.48
2024-06-17 23:32:33,nodoBBDD,192.168.1.112,0.48
2024-06-17 23:32:33,nodoRegistro,192.168.1.113,0.48
2024-06-17 23:32:33,nodoIngreso,192.168.1.114,0.48
2024-06-17 23:32:33,grafana,192.168.1.241,0.48
2024-06-17 23:32:33,prometheus,192.168.1.251,0.48
2024-06-17 23:37:33,servidor1,192.168.1.101,0.85
2024-06-17 23:37:33,servidor2,192.168.1.102,0.85
2024-06-17 23:37:33,servidor3,192.168.1.103,0.85
2024-06-17 23:37:33,nodoAplicacion,192.168.1.111,0.85
2024-06-17 23:37:33,nodoBBDD,192.168.1.112,0.85
2024-06-17 23:37:33,nodoRegistro,192.168.1.113,0.85
2024-06-17 23:37:33,nodoIngreso,192.168.1.114,0.85
2024-06-17 23:37:33,grafana,192.168.1.241,0.85
2024-06-17 23:37:33,prometheus,192.168.1.251,0.85
2024-06-17 23:42:33,servidor1,192.168.1.101,0.3
2024-06-17 23:42:33,servidor2,192.168.1.102,0.3
2024-06-17 23:42:33,servidor3,192.168.1.103,0.3
2024-06-17 23:42:33,nodoAplicacion,192.168.1.111,0.3
2024-06-17 23:42:33,nodoBBDD,192.168.1.112,0.3
2024-06-17 23:42:33,nodoRegistro,192.168.1.113,0.3
2024-06-17 23:42:33,nodoIngreso,192.168.1.114,0.3
2024-06-17 23:42:33,grafana,192.168.1.241,0.3
2024-06-17 23:42:33,prometheus,192.168.1.251,0.3
2024-06-17 23:47:33,servidor1,192.168.1.101,0.96
2024-06-17 23:47:33,servidor2,192.168.1.102,0.96
2024-06-17 23:47:33,servidor3,192.168.1.103,0.96
2024-06-17 23:47:33,nodoAplicacion,192.168.1.111,0.96
2024-06-17 23:47:33,nodoBBDD,192.168.1.112,0.96
2024-06-17 23:47:33,nodoRegistro,192.168.1.113,0.96
2024-06-17 23:47:33,nodoIngreso,192.168.1.114,0.96
2024-06-17 23:47:33,grafana,192.168.1.241,0.96
2024-06-17 23:47:33,prometheus,192.168.1.251,0.96
2024-06-17 23:52:33,servidor1,192.168.1.101,0.93
2024-06-17 23:52:33,servidor2,192.168.1.102,0.93
2024-06-17 23:52:33,servidor3,192.168.1.103,0.93
2024-06-17 23:52:33,nodoAplicacion,192.168.1.111,0.93
2024-06-17 23:52:33,nodoBBDD,192.168.1.112,0.93
2024-06-17 23:52:33,nodoRegistro,192.168.1.113,0.93
2024-06-17 23:52:33,nodoIngreso,192.168.1.114,0.93
2024-06-17 23:52:33,grafana,192.168.1.241,0.93
2024-06-17 23:52:33,prometheus,192.168.1.251,0.93
2024-06-17 23:57:33,servidor1,192.168.1.101,0.22
2024-06-17 23:57:33,servidor2,192.168.1.102,0.22
2024-06-17 23:57:33,servidor3,192.168.1.103,0.22
2024-06-17 23:57:33,nodoAplicacion,192.168.1.111,0.22
2024-06-17 23:57:33,nodoBBDD,192.168.1.112,0.22
2024-06-17 23:57:33,nodoRegistro,192.168.1.113,0.22
2024-06-17 23:57:33,nodoIngreso,192.168.1.114,0.22
2024-06-17 23:57:33,grafana,192.168.1.241,0.22
2024-06-17 23:57:33,prometheus,192.168.1.251,0.22
2024-06-18 00:02:33,servidor1,192.168.1.101,0.12
2024-06-18 00:02:33,servidor2,192.168.1.102,0.12
2024-06-18 00:02:33,servidor3,192.168.1.103,0.12
2024-06-18 00:02:33,nodoAplicacion,192.168.1.111,0.12
2024-06-18 00:02:33,nodoBBDD,192.168.1.112,0.12
2024-06-18 00:02:33,nodoRegistro,192.168.1.113,0.12
2024-06-18 00:02:33,nodoIngreso,192.168.1.114,0.12
2024-06-18 00:02:33,grafana,192.168.1.241,0.12
2024-06-18 00:02:33,prometheus,192.168.1.251,0.12
2024-06-18 00:07:33,servidor1,192.168.1.101,0.69
2024-06-18 00:07:33,servidor2,192.168.1.102,0.69
2024-06-18 00:07:33,servidor3,192.168.1.103,0.69
2024-06-18 00:07:33,nodoAplicacion,192.168.1.111,0.69
2024-06-18 00:07:33,nodoBBDD,192.168.1.112,0.69
2024-06-18 00:07:33,nodoRegistro,192.168.1.113,0.69
2024-06-18 00:07:33,nodoIngreso,192.168.1.114,0.69
2024-06-18 00:07:33,grafana,192.168.1.241,0.69
2024-06-18 00:07:33,prometheus,192.168.1.251,0.69
2024-06-18 00:12:33,servidor1,192.168.1.101,0.99
2024-06-18 00:12:33,servidor2,192.168.1.102,0.99
2024-06-18 00:12:33,servidor3,192.168.1.103,0.99
2024-06-18 00:12:33,nodoAplicacion,192.168.1.111,0.99
2024-06-18 00:12:33,nodoBBDD,192.168.1.112,0.99
2024-06-18 00:12:33,nodoRegistro,192.168.1.113,0.99
2024-06-18 00:12:33,nodoIngreso,192.168.1.114,0.99
2024-06-18 00:12:33,grafana,192.168.1.241,0.99
2024-06-18 00:12:33,prometheus,192.168.1.251,0.99
2024-06-18 00:17:33,servidor1,192.168.1.101,0.38
2024-06-18 00:17:33,servidor2,192.168.1.102,0.38
2024-06-18 00:17:33,servidor3,192.168.1.103,0.38
2024-06-18 00:17:33,nodoAplicacion,192.168.1.111,0.38
2024-06-18 00:17:33,nodoBBDD,192.168.1.112,0.38
2024-06-18 00:17:33,nodoRegistro,192.168.1.113,0.38
2024-06-18 00:17:33,nodoIngreso,192.168.1.114,0.38
2024-06-18 00:17:33,grafana,192.168.1.241,0.38
2024-06-18 00:17:33,prometheus,192.168.1.251,0.38
2024-06-18 00:22:33,servidor1,192.168.1.101,0.33
2024-06-18 00:22:33,servidor2,192.168.1.102,0.33
2024-06-18 00:22:33,servidor3,192.168.1.103,0.33
2024-06-18 00:22:33,nodoAplicacion,192.168.1.111,0.33
2024-06-18 00:22:33,nodoBBDD,192.168.1.112,0.33
2024-06-18 00:22:33,nodoRegistro,192.168.1.113,0.33
2024-06-18 00:22:33,nodoIngreso,192.168.1.114,0.33
2024-06-18 00:22:33,grafana,192.168.1.241,0.33
2024-06-18 00:22:33,prometheus,192.168.1.251,0.33
2024-06-18 00:27:33,servidor1,192.168.1.101,0.86
2024-06-18 00:27:33,servidor2,192.168.1.102,0.86
2024-06-18 00:27:33,servidor3,192.168.1.103,0.86
2024-06-18 00:27:33,nodoAplicacion,192.168.1.111,0.86
2024-06-18 00:27:33,nodoBBDD,192.168.1.112,0.86
2024-06-18 00:27:33,nodoRegistro,192.168.1.113,0.86
2024-06-18 00:27:33,nodoIngreso,192.168.1.114,0.86
2024-06-18 00:27:33,grafana,192.168.1.241,0.86
2024-06-18 00:27:33,prometheus,192.168.1.251,0.86
2024-06-18 00:32:33,servidor1,192.168.1.101,0.27
2024-06-18 00:32:33,servidor2,192.168.1.102,0.27
2024-06-18 00:32:33,servidor3,192.168.1.103,0.27
2024-06-18 00:32:33,nodoAplicacion,192.168.1.111,0.27
2024-06-18 00:32:33,nodoBBDD,192.168.1.112,0.27
2024-06-18 00:32:33,nodoRegistro,192.168.1.113,0.27
2024-06-18 00:32:33,nodoIngreso,192.168.1.114,0.27
2024-06-18 00:32:33,grafana,192.168.1.241,0.27
2024-06-18 00:32:33,prometheus,192.168.1.251,0.27
2024-06-18 00:37:33,servidor1,192.168.1.101,0.44
2024-06-18 00:37:33,servidor2,192.168.1.102,0.44
2024-06-18 00:37:33,servidor3,192.168.1.103,0.44
2024-06-18 00:37:33,nodoAplicacion,192.168.1.111,0.44
2024-06-18 00:37:33,nodoBBDD,192.168.1.112,0.44
2024-06-18 00:37:33,nodoRegistro,192.168.1.113,0.44
2024-06-18 00:37:33,nodoIngreso,192.168.1.114,0.44
2024-06-18 00:37:33,grafana,192.168.1.241,0.44
2024-06-18 00:37:33,prometheus,192.168.1.251,0.44
2024-06-18 00:42:33,servidor1,192.168.1.101,0.84
2024-06-18 00:42:33,servidor2,192.168.1.102,0.84
2024-06-18 00:42:33,servidor3,192.168.1.103,0.84
2024-06-18 00:42:33,nodoAplicacion,192.168.1.111,0.84
2024-06-18 00:42:33,nodoBBDD,192.168.1.112,0.84
2024-06-18 00:42:33,nodoRegistro,192.168.1.113,0.84
2024-06-18 00:42:33,nodoIngreso,192.168.1.114,0.84
2024-06-18 00:42:33,grafana,192.168.1.241,0.84
2024-06-18 00:42:33,prometheus,192.168.1.251,0.84
2024-06-18 00:47:33,servidor1,192.168.1.101,0.91
2024-06-18 00:47:33,servidor2,192.168.1.102,0.91
2024-06-18 00:47:33,servidor3,192.168.1.103,0.91
2024-06-18 00:47:33,nodoAplicacion,192.168.1.111,0.91
2024-06-18 00:47:33,nodoBBDD,192.168.1.112,0.91
2024-06-18 00:47:33,nodoRegistro,192.168.1.113,0.91
2024-06-18 00:47:33,nodoIngreso,192.168.1.114,0.91
2024-06-18 00:47:33,grafana,192.168.1.241,0.91
2024-06-18 00:47:33,prometheus,192.168.1.251,0.91
2024-06-18 00:52:33,servidor1,192.168.1.101,0.45
2024-06-18 00:52:33,servidor2,192.168.1.102,0.45
2024-06-18 00:52:33,servidor3,192.168.1.103,0.45
2024-06-18 00:52:33,nodoAplicacion,192.168.1.111,0.45
2024-06-18 00:52:33,nodoBBDD,192.168.1.112,0.45
2024-06-18 00:52:33,nodoRegistro,192.168.1.113,0.45
2024-06-18 00:52:33,nodoIngreso,192.168.1.114,0.45
2024-06-18 00:52:33,grafana,192.168.1.241,0.45
2024-06-18 00:52:33,prometheus,192.168.1.251,0.45
2024-06-18 00:57:33,servidor1,192.168.1.101,0.25
2024-06-18 00:57:33,servidor2,192.168.1.102,0.25
2024-06-18 00:57:33,servidor3,192.168.1.103,0.25
2024-06-18 00:57:33,nodoAplicacion,192.168.1.111,0.25
2024-06-18 00:57:33,nodoBBDD,192.168.1.112,0.25
2024-06-18 00:57:33,nodoRegistro,192.168.1.113,0.25
2024-06-18 00:57:33,nodoIngreso,192.168.1.114,0.25
2024-06-18 00:57:33,grafana,192.168.1.241,0.25
2024-06-18 00:57:33,prometheus,192.168.1.251,0.25
2024-06-18 01:02:33,servidor1,192.168.1.101,0.76
2024-06-18 01:02:33,servidor2,192.168.1.102,0.76
2024-06-18 01:02:33,servidor3,192.168.1.103,0.76
2024-06-18 01:02:33,nodoAplicacion,192.168.1.111,0.76
2024-06-18 01:02:33,nodoBBDD,192.168.1.112,0.76
2024-06-18 01:02:33,nodoRegistro,192.168.1.113,0.76
2024-06-18 01:02:33,nodoIngreso,192.168.1.114,0.76
2024-06-18 01:02:33,grafana,192.168.1.241,0.76
2024-06-18 01:02:33,prometheus,192.168.1.251,0.76
2024-06-18 01:07:33,servidor1,192.168.1.101,0.13
2024-06-18 01:07:33,servidor2,192.168.1.102,0.13
2024-06-18 01:07:33,servidor3,192.168.1.103,0.13
2024-06-18 01:07:33,nodoAplicacion,192.168.1.111,0.13
2024-06-18 01:07:33,nodoBBDD,192.168.1.112,0.13
2024-06-18 01:07:33,nodoRegistro,192.168.1.113,0.13
2024-06-18 01:07:33,nodoIngreso,192.168.1.114,0.13
2024-06-18 01:07:33,grafana,192.168.1.241,0.13
2024-06-18 01:07:33,prometheus,192.168.1.251,0.13
2024-06-18 01:12:33,servidor1,192.168.1.101,0.56
2024-06-18 01:12:33,servidor2,192.168.1.102,0.56
2024-06-18 01:12:33,servidor3,192.168.1.103,0.56
2024-06-18 01:12:33,nodoAplicacion,192.168.1.111,0.56
2024-06-18 01:12:33,nodoBBDD,192.168.1.112,0.56
2024-06-18 01:12:33,nodoRegistro,192.168.1.113,0.56
2024-06-18 01:12:33,nodoIngreso,192.168.1.114,0.56
2024-06-18 01:12:33,grafana,192.168.1.241,0.56
2024-06-18 01:12:33,prometheus,192.168.1.251,0.56
2024-06-18 01:17:33,servidor1,192.168.1.101,0.58
2024-06-18 01:17:33,servidor2,192.168.1.102,0.58
2024-06-18 01:17:33,servidor3,192.168.1.103,0.58
2024-06-18 01:17:33,nodoAplicacion,192.168.1.111,0.58
2024-06-18 01:17:33,nodoBBDD,192.168.1.112,0.58
2024-06-18 01:17:33,nodoRegistro,192.168.1.113,0.58
2024-06-18 01:17:33,nodoIngreso,192.168.1.114,0.58
2024-06-18 01:17:33,grafana,192.168.1.241,0.58
2024-06-18 01:17:33,prometheus,192.168.1.251,0.58
2024-06-18 01:22:33,servidor1,192.168.1.101,0.11
2024-06-18 01:22:33,servidor2,192.168.1.102,0.11
2024-06-18 01:22:33,servidor3,192.168.1.103,0.11
2024-06-18 01:22:33,nodoAplicacion,192.168.1.111,0.11
2024-06-18 01:22:33,nodoBBDD,192.168.1.112,0.11
2024-06-18 01:22:33,nodoRegistro,192.168.1.113,0.11
2024-06-18 01:22:33,nodoIngreso,192.168.1.114,0.11
2024-06-18 01:22:33,grafana,192.168.1.241,0.11
2024-06-18 01:22:33,prometheus,192.168.1.251,0.11
2024-06-18 01:27:33,servidor1,192.168.1.101,0.31
2024-06-18 01:27:33,servidor2,192.168.1.102,0.31
2024-06-18 01:27:33,servidor3,192.168.1.103,0.31
2024-06-18 01:27:33,nodoAplicacion,192.168.1.111,0.31
2024-06-18 01:27:33,nodoBBDD,192.168.1.112,0.31
2024-06-18 01:27:33,nodoRegistro,192.168.1.113,0.31
2024-06-18 01:27:33,nodoIngreso,192.168.1.114,0.31
2024-06-18 01:27:33,grafana,192.168.1.241,0.31
2024-06-18 01:27:33,prometheus,192.168.1.251,0.31
2024-06-18 01:32:33,servidor1,192.168.1.101,0.23
2024-06-18 01:32:33,servidor2,192.168.1.102,0.23
2024-06-18 01:32:33,servidor3,192.168.1.103,0.23
2024-06-18 01:32:33,nodoAplicacion,192.168.1.111,0.23
2024-06-18 01:32:33,nodoBBDD,192.168.1.112,0.23
2024-06-18 01:32:33,nodoRegistro,192.168.1.113,0.23
2024-06-18 01:32:33,nodoIngreso,192.168.1.114,0.23
2024-06-18 01:32:33,grafana,192.168.1.241,0.23
2024-06-18 01:32:33,prometheus,192.168.1.251,0.23
2024-06-18 01:37:33,servidor1,192.168.1.101,0.64
2024-06-18 01:37:33,servidor2,192.168.1.102,0.64
2024-06-18 01:37:33,servidor3,192.168.1.103,0.64
2024-06-18 01:37:33,nodoAplicacion,192.168.1.111,0.64
2024-06-18 01:37:33,nodoBBDD,192.168.1.112,0.64
2024-06-18 01:37:33,nodoRegistro,192.168.1.113,0.64
2024-06-18 01:37:33,nodoIngreso,192.168.1.114,0.64
2024-06-18 01:37:33,grafana,192.168.1.241,0.64
2024-06-18 01:37:33,prometheus,192.168.1.251,0.64
2024-06-18 01:42:33,servidor1,192.168.1.101,0.7
2024-06-18 01:42:33,servidor2,192.168.1.102,0.7
2024-06-18 01:42:33,servidor3,192.168.1.103,0.7
2024-06-18 01:42:33,nodoAplicacion,192.168.1.111,0.7
2024-06-18 01:42:33,nodoBBDD,192.168.1.112,0.7
2024-06-18 01:42:33,nodoRegistro,192.168.1.113,0.7
2024-06-18 01:42:33,nodoIngreso,192.168.1.114,0.7
2024-06-18 01:42:33,grafana,192.168.1.241,0.7
2024-06-18 01:42:33,prometheus,192.168.1.251,0.7
2024-06-18 01:47:33,servidor1,192.168.1.101,0.8
2024-06-18 01:47:33,servidor2,192.168.1.102,0.8
2024-06-18 01:47:33,servidor3,192.168.1.103,0.8
2024-06-18 01:47:33,nodoAplicacion,192.168.1.111,0.8
2024-06-18 01:47:33,nodoBBDD,192.168.1.112,0.8
2024-06-18 01:47:33,nodoRegistro,192.168.1.113,0.8
2024-06-18 01:47:33,nodoIngreso,192.168.1.114,0.8
2024-06-18 01:47:33,grafana,192.168.1.241,0.8
2024-06-18 01:47:33,prometheus,192.168.1.251,0.8
2024-06-18 01:52:33,servidor1,192.168.1.101,0.48
2024-06-18 01:52:33,servidor2,192.168.1.102,0.48
2024-06-18 01:52:33,servidor3,192.168.1.103,0.48
2024-06-18 01:52:33,nodoAplicacion,192.168.1.111,0.48
2024-06-18 01:52:33,nodoBBDD,192.168.1.112,0.48
2024-06-18 01:52:33,nodoRegistro,192.168.1.113,0.48
