timestamp,machine,ip,ping_time_ms
2024-06-18 04:21:18,servidor3,192.168.1.103,0.3
2024-06-18 04:21:18,nodoAplicación,192.168.1.111,0.3
2024-06-18 04:21:18,nodoBBDD,192.168.1.112,0.3
2024-06-18 04:21:18,nodoRegistro,192.168.1.113,0.3
2024-06-18 04:21:18,nodoIngreso,192.168.1.114,0.3
2024-06-18 04:21:18,grafana,192.168.1.241,0.3
2024-06-18 04:21:18,prometheus,192.168.1.251,0.3
2024-06-18 04:26:18,servidor1,192.168.1.101,0.94
2024-06-18 04:26:18,servidor2,192.168.1.102,0.94
2024-06-18 04:26:18,servidor3,192.168.1.103,0.94
2024-06-18 04:26:18,nodoAplicación,192.168.1.111,0.94
2024-06-18 04:26:18,nodoBBDD,192.168.1.112,0.94
2024-06-18 04:26:18,nodoRegistro,192.168.1.113,0.94
2024-06-18 04:26:18,nodoIngreso,192.168.1.114,0.94
2024-06-18 04:26:18,grafana,192.168.1.241,0.94
2024-06-18 04:26:18,prometheus,192.168.1.251,0.94
2024-06-18 04:31:18,servidor1,192.168.1.101,0.93
2024-06-18 04:31:18,servidor2,192.168.1.102,0.93
2024-06-18 04:31:18,servidor3,192.168.1.103,0.93
2024-06-18 04:31:18,nodoAplicación,192.168.1.111,0.93
2024-06-18 04:31:18,nodoBBDD,192.168.1.112,0.93
2024-06-18 04:31:18,nodoRegistro,192.168.1.113,0.93
2024-06-18 04:31:18,nodoIngreso,192.168.1.114,0.93
2024-06-18 04:31:18,grafana,192.168.1.241,0.93
2024-06-18 04:31:18,prometheus,192.168.1.251,0.93
2024-06-18 04:36:18,servidor1,192.168.1.101,0.45
2024-06-18 04:36:18,servidor2,192.168.1.102,0.45
2024-06-18 04:36:18,servidor3,192.168.1.103,0.45
2024-06-18 04:36:18,nodoAplicación,192.168.1.111,0.45
2024-06-18 04:36:18,nodoBBDD,192.168.1.112,0.45
2024-06-18 04:36:18,nodoRegistro,192.168.1.113,0.45
2024-06-18 04:36:18,nodoIngreso,192.168.1.114,0.45
2024-06-18 04:36:18,grafana,192.168.1.241,0.45
2024-06-18 04:36:18,prometheus,192.168.1.251,0.45
2024-06-18 04:41:18,servidor1,192.168.1.101,0.49
2024-06-18 04:41:18,servidor2,192.168.1.102,0.49
2024-06-18 04:41:18,servidor3,192.168.1.103,0.49
2024-06-18 04:41:18,nodoAplicación,192.168.1.111,0.49
2024-06-18 04:41:18,nodoBBDD,192.168.1.112,0.49
2024-06-18 04:41:18,nodoRegistro,192.168.1.113,0.49
2024-06-18 04:41:18,nodoIngreso,192.168.1.114,0.49
2024-06-18 04:41:18,grafana,192.168.1.241,0.49
2024-06-18 04:41:18,prometheus,192.168.1.251,0.49
2024-06-18 04:46:18,servidor1,192.168.1.101,0.79
2024-06-18 04:46:18,servidor2,192.168.1.102,0.79
2024-06-18 04:46:18,servidor3,192.168.1.103,0.79
2024-06-18 04:46:18,nodoAplicación,192.168.1.111,0.79
2024-06-18 04:46:18,nodoBBDD,192.168.1.112,0.79
2024-06-18 04:46:18,nodoRegistro,192.168.1.113,0.79
2024-06-18 04:46:18,nodoIngreso,192.168.1.114,0.79
2024-06-18 04:46:18,grafana,192.168.1.241,0.79
2024-06-18 04:46:18,prometheus,192.168.1.251,0.79
2024-06-18 04:51:18,servidor1,192.168.1.101,0.55
2024-06-18 04:51:18,servidor2,192.168.1.102,0.55
2024-06-18 04:51:18,servidor3,192.168.1.103,0.55
2024-06-18 04:51:18,nodoAplicación,192.168.1.111,0.55
2024-06-18 04:51:18,nodoBBDD,192.168.1.112,0.55
2024-06-18 04:51:18,nodoRegistro,192.168.1.113,0.55
2024-06-18 04:51:18,nodoIngreso,192.168.1.114,0.55
2024-06-18 04:51:18,grafana,192.168.1.241,0.55
2024-06-18 04:51:18,prometheus,192.168.1.251,0.55
2024-06-18 04:56:18,servidor1,192.168.1.101,0.33
2024-06-18 04:56:18,servidor2,192.168.1.102,0.33
2024-06-18 04:56:18,servidor3,192.168.1.103,0.33
2024-06-18 04:56:18,nodoAplicación,192.168.1.111,0.33
2024-06-18 04:56:18,nodoBBDD,192.168.1.112,0.33
2024-06-18 04:56:18,nodoRegistro,192.168.1.113,0.33
2024-06-18 04:56:18,nodoIngreso,192.168.1.114,0.33
2024-06-18 04:56:18,grafana,192.168.1.241,0.33
2024-06-18 04:56:18,prometheus,192.168.1.251,0.33
2024-06-18 05:01:18,servidor1,192.168.1.101,0.13
2024-06-18 05:01:18,servidor2,192.168.1.102,0.13
2024-06-18 05:01:18,servidor3,192.168.1.103,0.13
2024-06-18 05:01:18,nodoAplicación,192.168.1.111,0.13
2024-06-18 05:01:18,nodoBBDD,192.168.1.112,0.13
2024-06-18 05:01:18,nodoRegistro,192.168.1.113,0.13
2024-06-18 05:01:18,nodoIngreso,192.168.1.114,0.13
2024-06-18 05:01:18,grafana,192.168.1.241,0.13
2024-06-18 05:01:18,prometheus,192.168.1.251,0.13
2024-06-18 05:06:18,servidor1,192.168.1.101,0.42
2024-06-18 05:06:18,servidor2,192.168.1.102,0.42
2024-06-18 05:06:18,servidor3,192.168.1.103,0.42
2024-06-18 05:06:18,nodoAplicación,192.168.1.111,0.42
2024-06-18 05:06:18,nodoBBDD,192.168.1.112,0.42
2024-06-18 05:06:18,nodoRegistro,192.168.1.113,0.42
2024-06-18 05:06:18,nodoIngreso,192.168.1.114,0.42
2024-06-18 05:06:18,grafana,192.168.1.241,0.42
2024-06-18 05:06:18,prometheus,192.168.1.251,0.42
2024-06-18 05:11:18,servidor1,192.168.1.101,0.49
2024-06-18 05:11:18,servidor2,192.168.1.102,0.49
2024-06-18 05:11:18,servidor3,192.168.1.103,0.49
2024-06-18 05:11:18,nodoAplicación,192.168.1.111,0.49
2024-06-18 05:11:18,nodoBBDD,192.168.1.112,0.49
2024-06-18 05:11:18,nodoRegistro,192.168.1.113,0.49
2024-06-18 05:11:18,nodoIngreso,192.168.1.114,0.49
2024-06-18 05:11:18,grafana,192.168.1.241,0.49
2024-06-18 05:11:18,prometheus,192.168.1.251,0.49
2024-06-18 05:16:18,servidor1,192.168.1.101,0.52
2024-06-18 05:16:18,servidor2,192.168.1.102,0.52
2024-06-18 05:16:18,servidor3,192.168.1.103,0.52
2024-06-18 05:16:18,nodoAplicación,192.168.1.111,0.52
2024-06-18 05:16:18,nodoBBDD,192.168.1.112,0.52
2024-06-18 05:16:18,nodoRegistro,192.168.1.113,0.52
2024-06-18 05:16:18,nodoIngreso,192.168.1.114,0.52
2024-06-18 05:16:18,grafana,192.168.1.241,0.52
2024-06-18 05:16:18,prometheus,192.168.1.251,0.52
2024-06-18 05:21:18,servidor1,192.168.1.101,0.49
2024-06-18 05:21:18,servidor2,192.168.1.102,0.49
2024-06-18 05:21:18,servidor3,192.168.1.103,0.49
2024-06-18 05:21:18,nodoAplicación,192.168.1.111,0.49
2024-06-18 05:21:18,nodoBBDD,192.168.1.112,0.49
2024-06-18 05:21:18,nodoRegistro,192.168.1.113,0.49
2024-06-18 05:21:18,nodoIngreso,192.168.1.114,0.49
2024-06-18 05:21:18,grafana,192.168.1.241,0.49
2024-06-18 05:21:18,prometheus,192.168.1.251,0.49
2024-06-18 05:26:18,servidor1,192.168.1.101,0.84
2024-06-18 05:26:18,servidor2,192.168.1.102,0.84
2024-06-18 05:26:18,servidor3,192.168.1.103,0.84
2024-06-18 05:26:18,nodoAplicación,192.168.1.111,0.84
2024-06-18 05:26:18,nodoBBDD,192.168.1.112,0.84
2024-06-18 05:26:18,nodoRegistro,192.168.1.113,0.84
2024-06-18 05:26:18,nodoIngreso,192.168.1.114,0.84
2024-06-18 05:26:18,grafana,192.168.1.241,0.84
2024-06-18 05:26:18,prometheus,192.168.1.251,0.84
2024-06-18 05:31:18,servidor1,192.168.1.101,0.38
2024-06-18 05:31:18,servidor2,192.168.1.102,0.38
2024-06-18 05:31:18,servidor3,192.168.1.103,0.38
2024-06-18 05:31:18,nodoAplicación,192.168.1.111,0.38
2024-06-18 05:31:18,nodoBBDD,192.168.1.112,0.38
2024-06-18 05:31:18,nodoRegistro,192.168.1.113,0.38
2024-06-18 05:31:18,nodoIngreso,192.168.1.114,0.38
2024-06-18 05:31:18,grafana,192.168.1.241,0.38
2024-06-18 05:31:18,prometheus,192.168.1.251,0.38
2024-06-18 05:36:18,servidor1,192.168.1.101,0.42
2024-06-18 05:36:18,servidor2,192.168.1.102,0.42
2024-06-18 05:36:18,servidor3,192.168.1.103,0.42
2024-06-18 05:36:18,nodoAplicación,192.168.1.111,0.42
2024-06-18 05:36:18,nodoBBDD,192.168.1.112,0.42
2024-06-18 05:36:18,nodoRegistro,192.168.1.113,0.42
2024-06-18 05:36:18,nodoIngreso,192.168.1.114,0.42
2024-06-18 05:36:18,grafana,192.168.1.241,0.42
2024-06-18 05:36:18,prometheus,192.168.1.251,0.42
2024-06-18 05:41:18,servidor1,192.168.1.101,0.67
2024-06-18 05:41:18,servidor2,192.168.1.102,0.67
2024-06-18 05:41:18,servidor3,192.168.1.103,0.67
2024-06-18 05:41:18,nodoAplicación,192.168.1.111,0.67
2024-06-18 05:41:18,nodoBBDD,192.168.1.112,0.67
2024-06-18 05:41:18,nodoRegistro,192.168.1.113,0.67
2024-06-18 05:41:18,nodoIngreso,192.168.1.114,0.67
2024-06-18 05:41:18,grafana,192.168.1.241,0.67
2024-06-18 05:41:18,prometheus,192.168.1.251,0.67
2024-06-18 05:46:18,servidor1,192.168.1.101,0.61
2024-06-18 05:46:18,servidor2,192.168.1.102,0.61
2024-06-18 05:46:18,servidor3,192.168.1.103,0.61
2024-06-18 05:46:18,nodoAplicación,192.168.1.111,0.61
2024-06-18 05:46:18,nodoBBDD,192.168.1.112,0.61
2024-06-18 05:46:18,nodoRegistro,192.168.1.113,0.61
2024-06-18 05:46:18,nodoIngreso,192.168.1.114,0.61
2024-06-18 05:46:18,grafana,192.168.1.241,0.61
2024-06-18 05:46:18,prometheus,192.168.1.251,0.61
2024-06-18 05:51:18,servidor1,192.168.1.101,0.47
2024-06-18 05:51:18,servidor2,192.168.1.102,0.47
2024-06-18 05:51:18,servidor3,192.168.1.103,0.47
2024-06-18 05:51:18,nodoAplicación,192.168.1.111,0.47
2024-06-18 05:51:18,nodoBBDD,192.168.1.112,0.47
2024-06-18 05:51:18,nodoRegistro,192.168.1.113,0.47
2024-06-18 05:51:18,nodoIngreso,192.168.1.114,0.47
2024-06-18 05:51:18,grafana,192.168.1.241,0.47
2024-06-18 05:51:18,prometheus,192.168.1.251,0.47
2024-06-18 05:56:18,servidor1,192.168.1.101,0.61
2024-06-18 05:56:18,servidor2,192.168.1.102,0.61
2024-06-18 05:56:18,servidor3,192.168.1.103,0.61
2024-06-18 05:56:18,nodoAplicación,192.168.1.111,0.61
2024-06-18 05:56:18,nodoBBDD,192.168.1.112,0.61
2024-06-18 05:56:18,nodoRegistro,192.168.1.113,0.61
2024-06-18 05:56:18,nodoIngreso,192.168.1.114,0.61
2024-06-18 05:56:18,grafana,192.168.1.241,0.61
2024-06-18 05:56:18,prometheus,192.168.1.251,0.61
2024-06-18 06:01:18,servidor1,192.168.1.101,0.5
2024-06-18 06:01:18,servidor2,192.168.1.102,0.5
2024-06-18 06:01:18,servidor3,192.168.1.103,0.5
2024-06-18 06:01:18,nodoAplicación,192.168.1.111,0.5
2024-06-18 06:01:18,nodoBBDD,192.168.1.112,0.5
2024-06-18 06:01:18,nodoRegistro,192.168.1.113,0.5
2024-06-18 06:01:18,nodoIngreso,192.168.1.114,0.5
2024-06-18 06:01:18,grafana,192.168.1.241,0.5
2024-06-18 06:01:18,prometheus,192.168.1.251,0.5
2024-06-18 06:06:18,servidor1,192.168.1.101,0.97
2024-06-18 06:06:18,servidor2,192.168.1.102,0.97
2024-06-18 06:06:18,servidor3,192.168.1.103,0.97
2024-06-18 06:06:18,nodoAplicación,192.168.1.111,0.97
2024-06-18 06:06:18,nodoBBDD,192.168.1.112,0.97
2024-06-18 06:06:18,nodoRegistro,192.168.1.113,0.97
2024-06-18 06:06:18,nodoIngreso,192.168.1.114,0.97
2024-06-18 06:06:18,grafana,192.168.1.241,0.97
2024-06-18 06:06:18,prometheus,192.168.1.251,0.97
2024-06-18 06:11:18,servidor1,192.168.1.101,0.51
2024-06-18 06:11:18,servidor2,192.168.1.102,0.51
2024-06-18 06:11:18,servidor3,192.168.1.103,0.51
2024-06-18 06:11:18,nodoAplicación,192.168.1.111,0.51
2024-06-18 06:11:18,nodoBBDD,192.168.1.112,0.51
2024-06-18 06:11:18,nodoRegistro,192.168.1.113,0.51
2024-06-18 06:11:18,nodoIngreso,192.168.1.114,0.51
2024-06-18 06:11:18,grafana,192.168.1.241,0.51
2024-06-18 06:11:18,prometheus,192.168.1.251,0.51
2024-06-18 06:16:18,servidor1,192.168.1.101,0.84
2024-06-18 06:16:18,servidor2,192.168.1.102,0.84
2024-06-18 06:16:18,servidor3,192.168.1.103,0.84
2024-06-18 06:16:18,nodoAplicación,192.168.1.111,0.84
2024-06-18 06:16:18,nodoBBDD,192.168.1.112,0.84
2024-06-18 06:16:18,nodoRegistro,192.168.1.113,0.84
2024-06-18 06:16:18,nodoIngreso,192.168.1.114,0.84
2024-06-18 06:16:18,grafana,192.168.1.241,0.84
2024-06-18 06:16:18,prometheus,192.168.1.251,0.84
2024-06-18 06:21:18,servidor1,192.168.1.101,0.11
2024-06-18 06:21:18,servidor2,192.168.1.102,0.11
2024-06-18 06:21:18,servidor3,192.168.1.103,0.11
2024-06-18 06:21:18,nodoAplicación,192.168.1.111,0.11
2024-06-18 06:21:18,nodoBBDD,192.168.1.112,0.11
2024-06-18 06:21:18,nodoRegistro,192.168.1.113,0.11
2024-06-18 06:21:18,nodoIngreso,192.168.1.114,0.11
2024-06-18 06:21:18,grafana,192.168.1.241,0.11
2024-06-18 06:21:18,prometheus,192.168.1.251,0.11
2024-06-18 06:26:18,servidor1,192.168.1.101,0.71
2024-06-18 06:26:18,servidor2,192.168.1.102,0.71
2024-06-18 06:26:18,servidor3,192.168.1.103,0.71
2024-06-18 06:26:18,nodoAplicación,192.168.1.111,0.71
2024-06-18 06:26:18,nodoBBDD,192.168.1.112,0.71
2024-06-18 06:26:18,nodoRegistro,192.168.1.113,0.71
2024-06-18 06:26:18,nodoIngreso,192.168.1.114,0.71
2024-06-18 06:26:18,grafana,192.168.1.241,0.71
2024-06-18 06:26:18,prometheus,192.168.1.251,0.71
2024-06-18 06:31:18,servidor1,192.168.1.101,0.55
2024-06-18 06:31:18,servidor2,192.168.1.102,0.55
2024-06-18 06:31:18,servidor3,192.168.1.103,0.55
2024-06-18 06:31:18,nodoAplicación,192.168.1.111,0.55
2024-06-18 06:31:18,nodoBBDD,192.168.1.112,0.55
2024-06-18 06:31:18,nodoRegistro,192.168.1.113,0.55
2024-06-18 06:31:18,nodoIngreso,192.168.1.114,0.55
2024-06-18 06:31:18,grafana,192.168.1.241,0.55
2024-06-18 06:31:18,prometheus,192.168.1.251,0.55
2024-06-18 06:36:18,servidor1,192.168.1.101,0.79
2024-06-18 06:36:18,servidor2,192.168.1.102,0.79
2024-06-18 06:36:18,servidor3,192.168.1.103,0.79
2024-06-18 06:36:18,nodoAplicación,192.168.1.111,0.79
2024-06-18 06:36:18,nodoBBDD,192.168.1.112,0.79
2024-06-18 06:36:18,nodoRegistro,192.168.1.113,0.79
2024-06-18 06:36:18,nodoIngreso,192.168.1.114,0.79
2024-06-18 06:36:18,grafana,192.168.1.241,0.79
2024-06-18 06:36:18,prometheus,192.168.1.251,0.79
2024-06-18 06:41:18,servidor1,192.168.1.101,0.23
2024-06-18 06:41:18,servidor2,192.168.1.102,0.23
2024-06-18 06:41:18,servidor3,192.168.1.103,0.23
2024-06-18 06:41:18,nodoAplicación,192.168.1.111,0.23
2024-06-18 06:41:18,nodoBBDD,192.168.1.112,0.23
2024-06-18 06:41:18,nodoRegistro,192.168.1.113,0.23
2024-06-18 06:41:18,nodoIngreso,192.168.1.114,0.23
2024-06-18 06:41:18,grafana,192.168.1.241,0.23
2024-06-18 06:41:18,prometheus,192.168.1.251,0.23
2024-06-18 06:46:18,servidor1,192.168.1.101,0.47
2024-06-18 06:46:18,servidor2,192.168.1.102,0.47
2024-06-18 06:46:18,servidor3,192.168.1.103,0.47
2024-06-18 06:46:18,nodoAplicación,192.168.1.111,0.47
2024-06-18 06:46:18,nodoBBDD,192.168.1.112,0.47
2024-06-18 06:46:18,nodoRegistro,192.168.1.113,0.47
2024-06-18 06:46:18,nodoIngreso,192.168.1.114,0.47
2024-06-18 06:46:18,grafana,192.168.1.241,0.47
2024-06-18 06:46:18,prometheus,192.168.1.251,0.47
2024-06-18 06:51:18,servidor1,192.168.1.101,0.54
2024-06-18 06:51:18,servidor2,192.168.1.102,0.54
2024-06-18 06:51:18,servidor3,192.168.1.103,0.54
2024-06-18 06:51:18,nodoAplicación,192.168.1.111,0.54
2024-06-18 06:51:18,nodoBBDD,192.168.1.112,0.54
2024-06-18 06:51:18,nodoRegistro,192.168.1.113,0.54
2024-06-18 06:51:18,nodoIngreso,192.168.1.114,0.54
2024-06-18 06:51:18,grafana,192.168.1.241,0.54
2024-06-18 06:51:18,prometheus,192.168.1.251,0.54
2024-06-18 06:56:18,servidor1,192.168.1.101,0.52
2024-06-18 06:56:18,servidor2,192.168.1.102,0.52
2024-06-18 06:56:18,servidor3,192.168.1.103,0.52
2024-06-18 06:56:18,nodoAplicación,192.168.1.111,0.52
2024-06-18 06:56:18,nodoBBDD,192.168.1.112,0.52
2024-06-18 06:56:18,nodoRegistro,192.168.1.113,0.52
2024-06-18 06:56:18,nodoIngreso,192.168.1.114,0.52
2024-06-18 06:56:18,grafana,192.168.1.241,0.52
2024-06-18 06:56:18,prometheus,192.168.1.251,0.52
2024-06-18 07:01:18,servidor1,192.168.1.101,0.72
2024-06-18 07:01:18,servidor2,192.168.1.102,0.72
2024-06-18 07:01:18,servidor3,192.168.1.103,0.72
2024-06-18 07:01:18,nodoAplicación,192.168.1.111,0.72
2024-06-18 07:01:18,nodoBBDD,192.168.1.112,0.72
2024-06-18 07:01:18,nodoRegistro,192.168.1.113,0.72
2024-06-18 07:01:18,nodoIngreso,192.168.1.114,0.72
2024-06-18 07:01:18,grafana,192.168.1.241,0.72
2024-06-18 07:01:18,prometheus,192.168.1.251,0.72
2024-06-18 07:06:18,servidor1,192.168.1.101,0.51
2024-06-18 07:06:18,servidor2,192.168.1.102,0.51
2024-06-18 07:06:18,servidor3,192.168.1.103,0.51
2024-06-18 07:06:18,nodoAplicación,192.168.1.111,0.51
2024-06-18 07:06:18,nodoBBDD,192.168.1.112,0.51
2024-06-18 07:06:18,nodoRegistro,192.168.1.113,0.51
2024-06-18 07:06:18,nodoIngreso,192.168.1.114,0.51
2024-06-18 07:06:18,grafana,192.168.1.241,0.51
2024-06-18 07:06:18,prometheus,192.168.1.251,0.51
2024-06-18 07:11:18,servidor1,192.168.1.101,0.5
2024-06-18 07:11:18,servidor2,192.168.1.102,0.5
2024-06-18 07:11:18,servidor3,192.168.1.103,0.5
2024-06-18 07:11:18,nodoAplicación,192.168.1.111,0.5
2024-06-18 07:11:18,nodoBBDD,192.168.1.112,0.5
2024-06-18 07:11:18,nodoRegistro,192.168.1.113,0.5
2024-06-18 07:11:18,nodoIngreso,192.168.1.114,0.5
2024-06-18 07:11:18,grafana,192.168.1.241,0.5
2024-06-18 07:11:18,prometheus,192.168.1.251,0.5
2024-06-18 07:16:18,servidor1,192.168.1.101,0.88
2024-06-18 07:16:18,servidor2,192.168.1.102,0.88
2024-06-18 07:16:18,servidor3,192.168.1.103,0.88
2024-06-18 07:16:18,nodoAplicación,192.168.1.111,0.88
2024-06-18 07:16:18,nodoBBDD,192.168.1.112,0.88
2024-06-18 07:16:18,nodoRegistro,192.168.1.113,0.88
2024-06-18 07:16:18,nodoIngreso,192.168.1.114,0.88
2024-06-18 07:16:18,grafana,192.168.1.241,0.88
2024-06-18 07:16:18,prometheus,192.168.1.251,0.88
2024-06-18 07:21:18,servidor1,192.168.1.101,0.86
2024-06-18 07:21:18,servidor2,192.168.1.102,0.86
2024-06-18 07:21:18,servidor3,192.168.1.103,0.86
2024-06-18 07:21:18,nodoAplicación,192.168.1.111,0.86
2024-06-18 07:21:18,nodoBBDD,192.168.1.112,0.86
2024-06-18 07:21:18,nodoRegistro,192.168.1.113,0.86
2024-06-18 07:21:18,nodoIngreso,192.168.1.114,0.86
2024-06-18 07:21:18,grafana,192.168.1.241,0.86
2024-06-18 07:21:18,prometheus,192.168.1.251,0.86
2024-06-18 07:26:18,servidor1,192.168.1.101,0.97
2024-06-18 07:26:18,servidor2,192.168.1.102,0.97
2024-06-18 07:26:18,servidor3,192.168.1.103,0.97
2024-06-18 07:26:18,nodoAplicación,192.168.1.111,0.97
2024-06-18 07:26:18,nodoBBDD,192.168.1.112,0.97
2024-06-18 07:26:18,nodoRegistro,192.168.1.113,0.97
2024-06-18 07:26:18,nodoIngreso,192.168.1.114,0.97
2024-06-18 07:26:18,grafana,192.168.1.241,0.97
2024-06-18 07:26:18,prometheus,192.168.1.251,0.97
2024-06-18 07:31:18,servidor1,192.168.1.101,0.97
2024-06-18 07:31:18,servidor2,192.168.1.102,0.97
2024-06-18 07:31:18,servidor3,192.168.1.103,0.97
2024-06-18 07:31:18,nodoAplicación,192.168.1.111,0.97
2024-06-18 07:31:18,nodoBBDD,192.168.1.112,0.97
2024-06-18 07:31:18,nodoRegistro,192.168.1.113,0.97
2024-06-18 07:31:18,nodoIngreso,192.168.1.114,0.97
2024-06-18 07:31:18,grafana,192.168.1.241,0.97
2024-06-18 07:31:18,prometheus,192.168.1.251,0.97
2024-06-18 07:36:18,servidor1,192.168.1.101,0.97
2024-06-18 07:36:18,servidor2,192.168.1.102,0.97
2024-06-18 07:36:18,servidor3,192.168.1.103,0.97
2024-06-18 07:36:18,nodoAplicación,192.168.1.111,0.97
2024-06-18 07:36:18,nodoBBDD,192.168.1.112,0.97
2024-06-18 07:36:18,nodoRegistro,192.168.1.113,0.97
2024-06-18 07:36:18,nodoIngreso,192.168.1.114,0.97
2024-06-18 07:36:18,grafana,192.168.1.241,0.97
2024-06-18 07:36:18,prometheus,192.168.1.251,0.97
2024-06-18 07:41:18,servidor1,192.168.1.101,0.64
2024-06-18 07:41:18,servidor2,192.168.1.102,0.64
2024-06-18 07:41:18,servidor3,192.168.1.103,0.64
2024-06-18 07:41:18,nodoAplicación,192.168.1.111,0.64
2024-06-18 07:41:18,nodoBBDD,192.168.1.112,0.64
2024-06-18 07:41:18,nodoRegistro,192.168.1.113,0.64
2024-06-18 07:41:18,nodoIngreso,192.168.1.114,0.64
2024-06-18 07:41:18,grafana,192.168.1.241,0.64
2024-06-18 07:41:18,prometheus,192.168.1.251,0.64
2024-06-18 07:46:18,servidor1,192.168.1.101,0.15
2024-06-18 07:46:18,servidor2,192.168.1.102,0.15
2024-06-18 07:46:18,servidor3,192.168.1.103,0.15
2024-06-18 07:46:18,nodoAplicación,192.168.1.111,0.15
2024-06-18 07:46:18,nodoBBDD,192.168.1.112,0.15
2024-06-18 07:46:18,nodoRegistro,192.168.1.113,0.15
2024-06-18 07:46:18,nodoIngreso,192.168.1.114,0.15
2024-06-18 07:46:18,grafana,192.168.1.241,0.15
2024-06-18 07:46:18,prometheus,192.168.1.251,0.15
2024-06-18 07:51:18,servidor1,192.168.1.101,0.36
2024-06-18 07:51:18,servidor2,192.168.1.102,0.36
2024-06-18 07:51:18,servidor3,192.168.1.103,0.36
2024-06-18 07:51:18,nodoAplicación,192.168.1.111,0.36
2024-06-18 07:51:18,nodoBBDD,192.168.1.112,0.36
2024-06-18 07:51:18,nodoRegistro,192.168.1.113,0.36
2024-06-18 07:51:18,nodoIngreso,192.168.1.114,0.36
2024-06-18 07:51:18,grafana,192.168.1.241,0.36
2024-06-18 07:51:18,prometheus,192.168.1.251,0.36
2024-06-18 07:56:18,servidor1,192.168.1.101,0.18
2024-06-18 07:56:18,servidor2,192.168.1.102,0.18
2024-06-18 07:56:18,servidor3,192.168.1.103,0.18
2024-06-18 07:56:18,nodoAplicación,192.168.1.111,0.18
2024-06-18 07:56:18,nodoBBDD,192.168.1.112,0.18
2024-06-18 07:56:18,nodoRegistro,192.168.1.113,0.18
2024-06-18 07:56:18,nodoIngreso,192.168.1.114,0.18
2024-06-18 07:56:18,grafana,192.168.1.241,0.18
2024-06-18 07:56:18,prometheus,192.168.1.251,0.18
2024-06-18 08:01:18,servidor1,192.168.1.101,0.95
2024-06-18 08:01:18,servidor2,192.168.1.102,0.95
2024-06-18 08:01:18,servidor3,192.168.1.103,0.95
2024-06-18 08:01:18,nodoAplicación,192.168.1.111,0.95
2024-06-18 08:01:18,nodoBBDD,192.168.1.112,0.95
2024-06-18 08:01:18,nodoRegistro,192.168.1.113,0.95
2024-06-18 08:01:18,nodoIngreso,192.168.1.114,0.95
2024-06-18 08:01:18,grafana,192.168.1.241,0.95
2024-06-18 08:01:18,prometheus,192.168.1.251,0.95
2024-06-18 08:06:18,servidor1,192.168.1.101,0.97
2024-06-18 08:06:18,servidor2,192.168.1.102,0.97
2024-06-18 08:06:18,servidor3,192.168.1.103,0.97
2024-06-18 08:06:18,nodoAplicación,192.168.1.111,0.97
2024-06-18 08:06:18,nodoBBDD,192.168.1.112,0.97
2024-06-18 08:06:18,nodoRegistro,192.168.1.113,0.97
2024-06-18 08:06:18,nodoIngreso,192.168.1.114,0.97
2024-06-18 08:06:18,grafana,192.168.1.241,0.97
2024-06-18 08:06:18,prometheus,192.168.1.251,0.97
2024-06-18 08:11:18,servidor1,192.168.1.101,0.95
2024-06-18 08:11:18,servidor2,192.168.1.102,0.95
2024-06-18 08:11:18,servidor3,192.168.1.103,0.95
2024-06-18 08:11:18,nodoAplicación,192.168.1.111,0.95
2024-06-18 08:11:18,nodoBBDD,192.168.1.112,0.95
2024-06-18 08:11:18,nodoRegistro,192.168.1.113,0.95
2024-06-18 08:11:18,nodoIngreso,192.168.1.114,0.95
2024-06-18 08:11:18,grafana,192.168.1.241,0.95
2024-06-18 08:11:18,prometheus,192.168.1.251,0.95
2024-06-18 08:16:18,servidor1,192.168.1.101,0.64
2024-06-18 08:16:18,servidor2,192.168.1.102,0.64
2024-06-18 08:16:18,servidor3,192.168.1.103,0.64
2024-06-18 08:16:18,nodoAplicación,192.168.1.111,0.64
2024-06-18 08:16:18,nodoBBDD,192.168.1.112,0.64
2024-06-18 08:16:18,nodoRegistro,192.168.1.113,0.64
2024-06-18 08:16:18,nodoIngreso,192.168.1.114,0.64
2024-06-18 08:16:18,grafana,192.168.1.241,0.64
2024-06-18 08:16:18,prometheus,192.168.1.251,0.64
2024-06-18 08:21:18,servidor1,192.168.1.101,0.9
2024-06-18 08:21:18,servidor2,192.168.1.102,0.9
2024-06-18 08:21:18,servidor3,192.168.1.103,0.9
2024-06-18 08:21:18,nodoAplicación,192.168.1.111,0.9
2024-06-18 08:21:18,nodoBBDD,192.168.1.112,0.9
2024-06-18 08:21:18,nodoRegistro,192.168.1.113,0.9
2024-06-18 08:21:18,nodoIngreso,192.168.1.114,0.9
2024-06-18 08:21:18,grafana,192.168.1.241,0.9
2024-06-18 08:21:18,prometheus,192.168.1.251,0.9
2024-06-18 08:26:18,servidor1,192.168.1.101,0.15
2024-06-18 08:26:18,servidor2,192.168.1.102,0.15
2024-06-18 08:26:18,servidor3,192.168.1.103,0.15
2024-06-18 08:26:18,nodoAplicación,192.168.1.111,0.15
2024-06-18 08:26:18,nodoBBDD,192.168.1.112,0.15
2024-06-18 08:26:18,nodoRegistro,192.168.1.113,0.15
2024-06-18 08:26:18,nodoIngreso,192.168.1.114,0.15
2024-06-18 08:26:18,grafana,192.168.1.241,0.15
